date,open,high,low,close,volume
2025-08-19,502.5,502.5,497.5,498.5,45629
2025-08-20,498.0,508.0,494.5,505.5,53676
2025-08-21,506.0,511.5,502.0,507.0,49806
2025-08-22,506.25,509.75,503.5,504.75,36797
2025-08-25,504.75,512.25,504.25,506.75,31672
2025-08-26,506.5,512.0,504.0,509.5,32257
2025-08-27,508.25,510.25,500.75,502.25,37489
2025-08-28,502.0,511.0,499.0,510.25,23384
2025-08-29,510.0,518.25,508.75,518.0,0
2025-09-02,513.75,513.75,508.5,513.0,404
2025-09-03,511.0,511.0,504.0,504.0,312
2025-09-04,504.0,504.0,495.25,502.25,54
2025-09-05,506.5,506.5,501.0,501.0,13
2025-09-08,503.25,505.5,502.0,505.5,6
2025-09-09,503.75,506.75,500.75,500.75,26
2025-09-10,498.0,498.0,495.0,495.0,18
2025-09-11,501.75,503.0,496.25,503.0,2
2025-09-12,503.0,503.0,503.0,503.0,55282
2025-09-15,522.75,529.25,520.25,525.0,55496
2025-09-16,525.0,534.5,524.0,534.0,46736
2025-09-17,533.5,535.75,526.0,528.25,49323
2025-09-18,528.25,532.25,523.0,524.25,39926
2025-09-19,525.0,526.75,520.25,522.5,45048
2025-09-22,522.25,523.0,508.5,510.75,86785
2025-09-23,511.0,521.0,507.25,520.5,71968
2025-09-24,520.5,524.5,519.0,519.5,53328
2025-09-25,520.5,527.5,518.25,527.0,56448
2025-09-26,526.25,527.75,518.75,519.75,52731
2025-09-29,519.0,522.5,516.75,519.5,44889
2025-09-30,519.5,519.75,506.75,508.0,85752
2025-10-01,508.0,510.25,502.0,509.25,82924
2025-10-02,509.0,516.0,508.25,514.75,57218
2025-10-03,514.0,518.5,512.75,515.25,47455
2025-10-06,515.25,518.25,512.0,512.75,49990
2025-10-07,513.0,514.25,505.75,506.75,53564
2025-10-08,507.0,508.75,503.75,507.25,44067
2025-10-09,508.0,513.5,506.5,506.5,79086
2025-10-10,508.5,509.5,496.75,498.5,63513
2025-10-13,499.25,501.75,494.5,496.75,63513
2025-10-14,498.5,501.75,492.25,500.25,65741
2025-10-15,501.0,501.25,494.75,498.75,57004
2025-10-16,500.0,503.75,495.25,502.5,53290
2025-10-17,502.25,505.0,500.25,503.75,38177
2025-10-20,505.0,507.25,502.0,504.75,37582
2025-10-21,504.75,506.25,498.0,500.25,41036
2025-10-22,501.75,505.5,498.25,503.75,45473
2025-10-23,504.75,513.5,502.5,513.0,58191
2025-10-24,512.0,515.5,509.75,512.5,59008
2025-10-27,517.0,530.5,516.75,526.0,109465
2025-10-28,524.0,535.0,524.0,529.0,105303
2025-10-29,528.5,533.75,526.75,532.25,90090
2025-10-30,533.25,535.5,520.25,524.25,101549
2025-10-31,524.25,534.25,517.25,534.0,111375
2025-11-03,534.0,545.0,531.25,543.5,0
2025-11-04,542.75,550.5,539.75,550.25,116421
2025-11-05,549.5,555.0,546.25,554.75,72195
2025-11-06,552.75,554.5,534.5,535.5,119141
2025-11-07,535.5,537.5,526.25,527.75,127657
2025-11-10,528.0,537.25,527.5,535.75,92410
2025-11-11,535.75,539.0,531.25,536.0,80355
2025-11-12,536.0,536.75,527.5,536.0,95686
2025-11-13,536.25,539.25,530.75,535.75,92763
2025-11-14,535.75,544.5,524.5,527.25,85222
2025-11-17,526.75,545.75,525.75,544.25,64246
2025-11-18,544.5,549.75,540.5,546.5,34471
2025-11-19,546.0,550.5,535.0,536.75,37984
2025-11-20,537.0,543.25,526.0,527.0,41598
2025-11-21,528.25,532.5,522.75,527.0,32622
2025-11-24,528.5,529.0,519.5,522.25,26119
2025-11-25,522.5,528.25,520.25,527.25,26212
2025-11-26,526.75,533.75,523.75,529.0,18026
2025-11-28,529.5,532.25,527.25,531.0,1198
2025-12-01,535.0,535.0,527.5,530.25,426
2025-12-02,536.0,537.75,536.0,537.75,184
2025-12-03,542.25,542.25,536.5,537.75,139
2025-12-04,533.0,541.75,532.5,541.0,73
2025-12-05,539.0,539.0,537.0,537.5,56
2025-12-08,536.0,541.25,536.0,536.0,31
2025-12-09,535.5,536.25,535.0,536.25,14
2025-12-10,526.5,531.25,526.5,531.25,27
2025-12-11,534.5,534.5,534.5,534.5,6
2025-12-12,534.5,534.5,534.5,534.5,50614
2025-12-15,529.5,529.5,519.5,520.75,79494
2025-12-16,521.0,522.25,507.5,509.5,116616
2025-12-17,510.75,511.5,504.0,506.25,93081
2025-12-18,507.75,510.75,505.5,507.75,82031
2025-12-19,507.75,511.25,505.5,509.75,58220
2025-12-22,511.0,518.25,510.0,515.5,43608
2025-12-23,514.25,518.75,513.75,517.0,41461
2025-12-24,518.5,525.0,518.0,521.75,32999
2025-12-26,522.5,524.5,517.0,519.0,38020
2025-12-29,518.0,521.0,512.0,513.0,43201
2025-12-30,512.75,515.5,510.0,510.75,36300
2025-12-31,510.25,512.0,506.0,507.0,40225
2026-01-02,506.5,508.5,501.5,506.5,59096
2026-01-05,507.25,514.5,505.75,512.5,65960
2026-01-06,512.75,515.0,510.0,510.5,53561
2026-01-07,510.5,520.25,509.25,518.0,74479
2026-01-08,518.75,522.75,515.75,518.0,70497
2026-01-09,519.75,521.25,513.75,517.25,56772
2026-01-12,517.25,528.0,507.0,511.25,109417
2026-01-13,512.25,513.75,507.0,510.5,68026
2026-01-14,512.0,514.5,508.0,512.5,58151
2026-01-15,512.5,517.25,509.75,510.5,49930
2026-01-16,511.0,521.0,510.25,518.0,56609
2026-01-20,518.25,520.25,509.5,510.25,65161
2026-01-21,510.75,516.75,507.0,507.75,56709
2026-01-22,508.25,517.0,507.75,515.5,53201
2026-01-23,515.0,530.5,514.75,529.5,85085
2026-01-26,532.0,533.25,521.5,522.5,79398
2026-01-27,522.5,525.5,519.25,523.25,62546
2026-01-28,523.25,541.25,523.0,536.0,121762
2026-01-29,536.0,544.25,533.75,541.5,91934
2026-01-30,541.25,544.75,533.5,538.0,87410
2026-02-02,539.5,540.0,525.75,527.75,85993
2026-02-03,528.25,531.0,525.0,528.75,61674
2026-02-04,529.25,531.75,522.25,526.75,78497
2026-02-05,527.0,536.5,522.75,535.25,70977
2026-02-06,534.75,539.25,527.5,529.75,104156
2026-02-09,530.5,531.5,525.5,528.75,84945
2026-02-10,527.25,531.25,524.5,528.25,96739
2026-02-11,529.75,540.0,528.0,537.25,138467
2026-02-12,537.25,553.5,536.0,552.5,159021
2026-02-13,552.0,553.0,545.75,548.75,166512
2026-02-17,548.25,548.5,535.0,537.75,104375
2026-02-18,538.25,549.75,538.0,547.0,52860
2026-02-19,548.0,563.75,546.0,559.5,45197
2026-02-20,562.75,575.25,558.0,573.5,49607
2026-02-23,571.5,579.25,567.75,569.5,30945
2026-02-24,569.0,573.5,564.75,567.5,18003
2026-02-25,566.75,570.0,559.0,565.75,19920
2026-02-26,565.5,572.0,562.25,571.75,8696
2026-02-27,572.25,595.75,570.75,591.25,881
2026-03-02,594.75,596.0,574.5,574.5,478
2026-03-03,579.5,579.5,567.25,572.25,158
2026-03-04,566.5,569.25,566.5,566.75,68
2026-03-05,575.0,582.75,574.0,582.75,274
2026-03-06,608.25,611.25,608.25,611.25,61
2026-03-09,635.0,635.0,598.0,598.0,82
2026-03-10,587.75,588.0,584.75,584.75,46
2026-03-11,588.5,588.5,588.5,588.5,8
2026-03-12,597.5,597.5,592.25,592.25,34
2026-03-13,618.5,618.5,618.5,618.5,82793
2026-03-16,609.25,613.75,594.5,597.25,82221
2026-03-17,597.25,607.25,586.75,589.75,76805
2026-03-18,590.0,607.75,586.0,604.25,78219
2026-03-19,608.25,616.0,600.5,608.0,85885
2026-03-20,608.0,609.25,594.75,595.25,64986
2026-03-23,596.5,606.5,577.75,587.75,97322
2026-03-24,591.0,596.0,582.5,590.0,70071
2026-03-25,589.0,599.5,579.25,597.75,65526
2026-03-26,599.5,607.75,593.0,605.0,55171
2026-03-27,605.0,613.25,599.25,605.0,52792
2026-03-30,607.75,612.0,597.75,607.0,60137
2026-03-31,609.75,625.0,605.25,616.25,101061
2026-04-01,618.0,622.75,593.25,597.5,106118
2026-04-02,597.5,609.25,594.0,598.25,0
2026-04-06,599.0,600.5,588.5,595.25,38108
2026-04-07,595.75,600.5,588.0,598.0,60072
2026-04-08,589.0,589.0,577.0,580.25,103575
2026-04-09,580.0,588.75,570.0,574.5,103129
2026-04-10,572.75,577.75,567.5,571.0,84547
2026-04-13,580.0,589.5,576.25,582.25,106883
2026-04-14,581.5,594.25,578.5,592.0,96119
2026-04-15,592.0,597.0,585.25,593.75,74637
2026-04-16,593.0,610.0,590.75,598.5,77299
2026-04-17,597.5,602.5,582.75,591.25,52569
2026-04-20,596.25,602.75,590.25,597.0,40737
2026-04-21,598.0,606.5,592.75,605.0,31527
2026-04-22,606.5,613.0,598.25,599.25,20613
2026-04-23,600.25,612.75,598.75,610.75,38329
2026-04-24,612.5,616.25,602.0,608.25,23889
2026-04-27,609.0,623.25,608.5,621.5,24282
2026-04-28,620.75,650.75,619.25,649.0,28627
2026-04-29,648.75,661.5,641.5,642.25,8716
2026-04-30,640.0,644.25,622.0,623.75,1950
2026-05-01,632.0,632.0,620.25,624.5,163
2026-05-04,630.0,630.0,629.5,629.5,6
2026-05-05,633.5,633.5,614.75,616.5,62
2026-05-06,614.25,614.25,598.25,606.0,135
2026-05-07,597.25,602.25,595.25,601.75,56
2026-05-08,606.5,607.5,606.5,607.5,5
2026-05-11,615.25,622.25,613.25,622.25,8
2026-05-12,632.75,665.0,629.75,665.0,7
2026-05-13,666.25,670.75,659.0,665.0,56
2026-05-14,647.0,647.0,647.0,647.0,120498
2026-05-15,658.25,663.5,631.5,635.75,94630
2026-05-18,647.5,666.0,646.0,664.5,104287
2026-05-19,666.0,679.5,661.0,667.25,79475
2026-05-20,668.25,672.75,655.5,660.5,73553
2026-05-21,660.75,660.75,645.25,647.5,64939
2026-05-22,650.0,654.0,642.25,646.25,52389
2026-05-26,640.0,645.25,634.75,635.5,57509
2026-05-27,636.5,638.75,620.75,622.5,73994
2026-05-28,622.25,628.0,618.0,624.0,68481
2026-05-29,626.25,628.0,609.25,610.5,74792
2026-06-01,613.0,619.5,606.5,608.75,75619
2026-06-02,609.25,610.25,599.25,603.0,65720
2026-06-03,603.0,606.75,585.5,587.25,103299
2026-06-04,587.0,590.5,579.25,581.75,87580
2026-06-05,581.75,587.25,578.0,580.0,106685
2026-06-08,582.75,588.75,574.75,583.25,109897
2026-06-09,583.0,595.0,581.75,585.25,108207
2026-06-10,585.0,600.25,583.5,587.5,94003
2026-06-11,588.5,593.75,582.25,586.75,97755
2026-06-12,585.75,594.25,579.75,584.5,83013
2026-06-15,582.5,591.0,571.0,589.75,94401
2026-06-16,589.0,604.25,582.75,596.0,118547
2026-06-17,595.75,614.0,593.5,612.75,69818
2026-06-18,613.25,618.25,601.25,605.75,47266
2026-06-22,606.25,612.25,596.0,597.5,38336
2026-06-23,597.5,601.75,586.25,586.75,36381
2026-06-24,587.5,597.25,583.25,585.75,38741
2026-06-25,585.25,591.25,580.5,591.0,27308
2026-06-26,588.5,589.75,574.0,578.25,31101
2026-06-29,581.0,581.5,568.0,569.5,15755
2026-06-30,569.0,584.25,568.0,580.75,1482
2026-07-01,577.25,599.0,577.25,592.0,176
2026-07-02,590.75,599.0,590.5,590.5,136
2026-07-06,590.25,606.0,590.25,606.0,48
2026-07-07,605.75,609.25,604.5,609.25,7
2026-07-08,606.75,613.75,599.5,599.5,52
